id,level_number,level_name,order_index,thumbnail_url,wiki_url
1,0-1,Into the Fire,1,https://ultrakill.wiki.gg/images/0-1_Into_the_Fire.webp,https://ultrakill.wiki.gg/wiki/0-1:_Into_the_Fire
2,0-2,The Meatgrinder,2,https://ultrakill.wiki.gg/images/0-2_The_Meatgrinder.webp,https://ultrakill.wiki.gg/wiki/0-2:_The_Meatgrinder
3,0-3,Double Down,3,https://ultrakill.wiki.gg/images/0-3_Double_Down.webp,https://ultrakill.wiki.gg/wiki/0-3:_Double_Down
4,0-4,A One-Machine Army,4,https://ultrakill.wiki.gg/images/0-4_A_One-Machine_Army.webp,https://ultrakill.wiki.gg/wiki/0-4:_A_One-Machine_Army
5,0-5,Cerberus,5,https://ultrakill.wiki.gg/images/0-5_Cerberus.webp,https://ultrakill.wiki.gg/wiki/0-5:_Cerberus
6,0-E,"This Heat, An Evil Heat",7,https://ultrakill.wiki.gg/images/0-E_This_Heat%2C_An_Evil_Heat.webp,"https://ultrakill.wiki.gg/wiki/0-E:_This_Heat,_An_Evil_Heat"
7,0-S,Something Wicked,6,https://ultrakill.wiki.gg/images/0-S_Something_Wicked.png,https://ultrakill.wiki.gg/wiki/0-S:_Something_Wicked
8,1-1,Heart of the Sunrise,8,https://ultrakill.wiki.gg/images/1-1_Heart_of_the_Sunrise.webp,https://ultrakill.wiki.gg/wiki/1-1:_Heart_of_the_Sunrise
9,1-2,The Burning World,9,https://ultrakill.wiki.gg/images/1-2_The_Burning_World.webp,https://ultrakill.wiki.gg/wiki/1-2:_The_Burning_World
10,1-3,Halls of Sacred Remains,10,https://ultrakill.wiki.gg/images/1-3_Halls_of_Sacred_Remains.webp,https://ultrakill.wiki.gg/wiki/1-3:_Halls_of_Sacred_Remains
11,1-4,Clair de Lune,11,https://ultrakill.wiki.gg/images/1-4_Clair_de_Lune.webp,https://ultrakill.wiki.gg/wiki/1-4:_Clair_de_Lune
12,1-E,...Then Fell the Ashes,13,https://ultrakill.wiki.gg/images/1-E_...Then_Fell_the_Ashes.webp,https://ultrakill.wiki.gg/wiki/1-E:_...Then_Fell_the_Ashes
13,1-S,The Witless,12,https://ultrakill.wiki.gg/images/1-S_The_Witless.png,https://ultrakill.wiki.gg/wiki/1-S:_The_Witless
14,2-1,Bridgeburner,14,https://ultrakill.wiki.gg/images/2-1_In_the_Air_Tonight.webp,https://ultrakill.wiki.gg/wiki/2-1:_Bridgeburner
15,2-2,"Death at 20,000 Volts",15,https://ultrakill.wiki.gg/images/2-2_Death_at_20%2C000_Volts.webp,"https://ultrakill.wiki.gg/wiki/2-2:_Death_at_20,000_Volts"
16,2-3,Sheer Heart Attack,16,https://ultrakill.wiki.gg/images/2-3_Sheer_Heart_Attack.webp,https://ultrakill.wiki.gg/wiki/2-3:_Sheer_Heart_Attack
17,2-4,Court of the Corpse King,17,https://ultrakill.wiki.gg/images/2-4_Court_of_the_Corpse_King.webp,https://ultrakill.wiki.gg/wiki/2-4:_Court_of_the_Corpse_King
18,2-S,All-Imperfect Love Song,18,https://ultrakill.wiki.gg/images/2-S_All-Imperfect_Love_Song.png,https://ultrakill.wiki.gg/wiki/2-S:_All-Imperfect_Love_Song
19,3-1,Belly of the Beast,19,https://ultrakill.wiki.gg/images/3-1_Belly_of_the_Beast.webp,https://ultrakill.wiki.gg/wiki/3-1:_Belly_of_the_Beast
20,3-2,In the Flesh,20,https://ultrakill.wiki.gg/images/3-2_In_the_Flesh.webp,https://ultrakill.wiki.gg/wiki/3-2:_In_the_Flesh
21,4-1,Slaves to Power,22,https://ultrakill.wiki.gg/images/4-1_Slaves_to_Power.webp,https://ultrakill.wiki.gg/wiki/4-1:_Slaves_to_Power
22,4-2,God Damn the Sun,23,https://ultrakill.wiki.gg/images/4-2_God_Damn_the_Sun.webp,https://ultrakill.wiki.gg/wiki/4-2:_God_Damn_the_Sun
23,4-3,A Shot in the Dark,24,https://ultrakill.wiki.gg/images/4-3_A_Shot_in_the_Dark.webp,https://ultrakill.wiki.gg/wiki/4-3:_A_Shot_in_the_Dark
24,4-4,Clair de Soleil,25,https://ultrakill.wiki.gg/images/4-4_Clair_de_Soleil.webp,https://ultrakill.wiki.gg/wiki/4-4:_Clair_de_Soleil
25,4-S,Clash of the Brandicoot,26,https://ultrakill.wiki.gg/images/4-S_Clash_of_the_Brandicoot.png,https://ultrakill.wiki.gg/wiki/4-S:_Clash_of_the_Brandicoot
26,5-1,In the Wake of Poseidon,27,https://ultrakill.wiki.gg/images/5-1_In_the_Wake_of_Poseidon.webp,https://ultrakill.wiki.gg/wiki/5-1:_In_the_Wake_of_Poseidon
27,5-2,Waves of the Starless Sea,28,https://ultrakill.wiki.gg/images/5-2_Waves_of_the_Starless_Sea.webp,https://ultrakill.wiki.gg/wiki/5-2:_Waves_of_the_Starless_Sea
28,5-3,Ship of Fools,29,https://ultrakill.wiki.gg/images/5-3_Ship_of_Fools.webp,https://ultrakill.wiki.gg/wiki/5-3:_Ship_of_Fools
29,5-4,Leviathan,30,https://ultrakill.wiki.gg/images/5-4_Leviathan.webp,https://ultrakill.wiki.gg/wiki/5-4:_Leviathan
30,5-S,I Only Say Morning,31,https://ultrakill.wiki.gg/images/5-S_I_Only_Say_Morning.png,https://ultrakill.wiki.gg/wiki/5-S:_I_Only_Say_Morning
31,6-1,Cry for the Weeper,32,https://ultrakill.wiki.gg/images/6-1_Cry_for_the_Weeper.webp,https://ultrakill.wiki.gg/wiki/6-1:_Cry_for_the_Weeper
32,6-2,Aesthetics of Hate,33,https://ultrakill.wiki.gg/images/6-2_Aesthetics_of_Hate.webp,https://ultrakill.wiki.gg/wiki/6-2:_Aesthetics_of_Hate
33,7-1,Garden of Forking Paths,35,https://ultrakill.wiki.gg/images/7-1_Garden_of_Forking_Paths.webp,https://ultrakill.wiki.gg/wiki/7-1:_Garden_of_Forking_Paths
34,7-2,Light Up the Night,36,https://ultrakill.wiki.gg/images/7-2_Light_Up_the_Night.webp,https://ultrakill.wiki.gg/wiki/7-2:_Light_Up_the_Night
35,7-3,"No Sound, No Memory",37,https://ultrakill.wiki.gg/images/7-3_No_Sound_No_Memory.webp,"https://ultrakill.wiki.gg/wiki/7-3:_No_Sound,_No_Memory"
36,7-4,...Like Antennas to Heaven,38,https://ultrakill.wiki.gg/images/7-4_Like_Antennas_to_Heaven.webp,https://ultrakill.wiki.gg/wiki/7-4:_...Like_Antennas_to_Hevean
37,7-S,Hell Bath No Fury,39,https://ultrakill.wiki.gg/images/7-S_Hell_Bath_No_Fury.png,https://ultrakill.wiki.gg/wiki/7-S:_Hell_Bath_No_Fury
38,8-1,Hurtbreak Wonderland,40,https://ultrakill.wiki.gg/images/8-1_Hurtbreak_Wonderland.png,https://ultrakill.wiki.gg/wiki/8-1:_Hurtbreak_Wonderland
39,8-2,Through the Mirror,41,https://ultrakill.wiki.gg/images/8-2_Through_the_Mirror.png,https://ultrakill.wiki.gg/wiki/8-2:_Through_the_Mirror
40,8-3,Disintegration Loop,42,https://ultrakill.wiki.gg/images/8-3_Disintegration_Loop.png,https://ultrakill.wiki.gg/wiki/8-3:_Disintegration_Loop
41,8-4,Final Flight,43,https://ultrakill.wiki.gg/images/8-4_Final_Flight.png,https://ultrakill.wiki.gg/wiki/8-4:_Final_Flight
42,P-1,Soul Survivor,21,https://ultrakill.wiki.gg/images/P-1_Soul_Survivor.webp,https://ultrakill.wiki.gg/wiki/P-1:_Soul_Survivor
43,P-2,Wait of the World,34,https://ultrakill.wiki.gg/images/P-2_Wait_of_the_World.webp,https://ultrakill.wiki.gg/wiki/P-2:_Wait_of_the_World