id,name,enemy_type,weight_class,is_boss,can_spawn_in_grind,is_flammable,has_head_hitzone,has_limb_hitzone,health,first_appearance,debut_level_id,icon_urls,wiki_link,active
1,Big Johninator,???,MEDIUM,true,false,false,true,true,40,7-1: GARDEN OF FORKING PATHS,33,"{""https://ultrakill.wiki.gg/images/BigJohnator.webp""}",https://ultrakill.wiki.gg/wiki/Big_Johninator,true
2,Cancerous Rodent,???,HEAVY,true,false,false,false,false,0.1,1-2: THE BURNING WORLD,9,"{""https://ultrakill.wiki.gg/images/Cancerous_Rodent.webp""}",https://ultrakill.wiki.gg/wiki/Cancerous_Rodent#Cancerous_Rodent-0,true
3,Very Cancerous Rodent,???,SUPERHEAVY,true,false,false,true,false,50,1-2: THE BURNING WORLD,9,"{""https://ultrakill.wiki.gg/images/Very_Cancerous_Rodent.webp""}",https://ultrakill.wiki.gg/wiki/Cancerous_Rodent#Very_Cancerous_Rodent-0,true
4,Cerberus,DEMON,HEAVY,true,true,false,true,true,80,0-5: CERBERUS,5,"{""https://ultrakill.wiki.gg/images/Cerberus.webp""}",https://ultrakill.wiki.gg/wiki/Cerberus,true
5,Deathcatcher,DEMON,SUPERHEAVY,false,true,false,false,false,999,8-2: THROUGH THE MIRROR,39,"{""https://ultrakill.wiki.gg/images/Deathcatcher.webp""}",https://ultrakill.wiki.gg/wiki/Deathcatcher,true
6,Drone,MACHINE,LIGHT,false,true,false,false,false,2,1-1: HEART OF THE SUNRISE,8,"{""https://ultrakill.wiki.gg/images/Drone.webp""}",https://ultrakill.wiki.gg/wiki/Drone,true
7,Earthmover (Central Brain),MACHINE,SUPERHEAVY,true,false,false,false,false,100,7-4: ...LIKE ANTENNAS TO HEAVEN,36,"{""https://ultrakill.wiki.gg/images/Earthmover_Brain.png""}",https://ultrakill.wiki.gg/wiki/Earthmover#Central_Brain-0,true
8,1000-THR Defence System (Mainframe),MACHINE,SUPERHEAVY,true,false,false,true,false,15,7-4: ...LIKE ANTENNAS TO HEAVEN,36,"{""https://ultrakill.wiki.gg/images/Earthmover_Defence_Mainframe.png""}",https://ultrakill.wiki.gg/wiki/Earthmover#Mainframe-0,false
9,1000-THR Defence System (Rocket Launchers),MACHINE,SUPERHEAVY,true,false,false,true,false,15,7-4: ...LIKE ANTENNAS TO HEAVEN,36,"{""https://ultrakill.wiki.gg/images/CentaurRocketLauncher.webp""}",https://ultrakill.wiki.gg/wiki/Earthmover#Rocket_Launchers-0,false
10,1000-THR Defence System (Mortar Launchers),MACHINE,SUPERHEAVY,true,false,false,false,false,15,7-4: ...LIKE ANTENNAS TO HEAVEN,36,"{""https://ultrakill.wiki.gg/images/CentaurMortar.webp""}",https://ultrakill.wiki.gg/wiki/Earthmover#Mortar_Launchers-0,false
11,1000-THR Defence System (Towers),MACHINE,SUPERHEAVY,true,false,false,true,false,15,7-4: ...LIKE ANTENNAS TO HEAVEN,36,"{""https://ultrakill.wiki.gg/images/CentaurTower.webp""}",https://ultrakill.wiki.gg/wiki/Earthmover#Towers-0,false
12,Ferryman,HUSK,HEAVY,true,true,false,true,true,90,5-2: WAVES OF THE STARLESS SEA,27,"{""https://ultrakill.wiki.gg/images/Ferryman.webp""}",https://ultrakill.wiki.gg/wiki/Ferryman,true
13,Filth,HUSK,LIGHT,false,true,true,true,true,0.5,0-1: INTO THE FIRE,1,"{""https://ultrakill.wiki.gg/images/Filth.webp""}",https://ultrakill.wiki.gg/wiki/Filth,true
14,Flesh Panopticon,???,SUPERHEAVY,true,false,false,false,false,300,P-2: WAIT OF THE WORLD,43,"{""https://ultrakill.wiki.gg/images/Flesh_Panopticon.webp""}",https://ultrakill.wiki.gg/wiki/Flesh_Panopticon,true
15,Spotlight Eye Spawn,???,MEDIUM,false,false,false,false,false,5,P-2: WAIT OF THE WORLD,43,"{""https://ultrakill.wiki.gg/images/PanopticonEye.webp""}",https://ultrakill.wiki.gg/wiki/Flesh_Panopticon#Attacks,true
17,Flesh Prison,???,SUPERHEAVY,true,false,false,false,false,100,P-1: SOUL SURVIVOR,42,"{""https://ultrakill.wiki.gg/images/Flesh_Prison.webp""}",https://ultrakill.wiki.gg/wiki/Flesh_Prison,true
18,Eye Spawn,???,LIGHT,false,false,false,false,false,1,P-1: SOUL SURVIVOR,42,"{""https://ultrakill.wiki.gg/images/FleshPrisonEye.webp""}",https://ultrakill.wiki.gg/wiki/Flesh_Prison#Attacks,true
20,Gabriel (Judge of Hell),ANGEL,HEAVY,true,false,false,true,true,100,3-2: IN THE FLESH,20,"{""https://ultrakill.wiki.gg/images/Gabriel%2C_Judge_of_Hell.webp""}",https://ultrakill.wiki.gg/wiki/Gabriel,true
21,Gabriel (Apostate of Hate),ANGEL,HEAVY,true,false,false,true,true,100,6-2: AESTHETICS OF HATE,32,"{""https://ultrakill.wiki.gg/images/Gabriel%2C_Apostate_of_Hate.webp""}",https://ultrakill.wiki.gg/wiki/Gabriel#Apostate_of_Hate-0,true
22,Geryon,DEMON,SUPERHEAVY,true,false,false,false,false,180,8-4: FINAL FLIGHT,41,"{""https://ultrakill.wiki.gg/images/Geryon.webp""}",https://ultrakill.wiki.gg/wiki/Geryon,true
23,Gutterman,MACHINE,SUPERHEAVY,true,true,false,true,true,30,7-2: LIGHT UP THE NIGHT,34,"{""https://ultrakill.wiki.gg/images/Gutterman.webp""}",https://ultrakill.wiki.gg/wiki/Gutterman,true
24,Guttertank,MACHINE,HEAVY,false,true,false,false,true,23,7-2: LIGHT UP THE NIGHT,34,"{""https://ultrakill.wiki.gg/images/Guttertank.webp""}",https://ultrakill.wiki.gg/wiki/Guttertank,true
25,Hideous Mass,DEMON,SUPERHEAVY,true,true,false,false,true,175,1-3: HALLS OF SACRED REMAINS,10,"{""https://ultrakill.wiki.gg/images/Hideous_Mass.webp""}",https://ultrakill.wiki.gg/wiki/Hideous_Mass,true
26,Idol,DEMON,SUPERHEAVY,false,true,false,false,false,999,5-2: WAVES OF THE STARLESS SEA,27,"{""https://ultrakill.wiki.gg/images/Idol.webp""}",https://ultrakill.wiki.gg/wiki/Idol,true
27,Insurrectionist,HUSK,SUPERHEAVY,true,true,true,false,true,110,4-2: GOD DAMN THE SUN,22,"{""https://ultrakill.wiki.gg/images/Insurrectionist.webp""}",https://ultrakill.wiki.gg/wiki/Insurrectionist,true
28,Leviathan,DEMON,SUPERHEAVY,true,false,false,false,false,240,5-4: LEVIATHAN,29,"{""https://ultrakill.wiki.gg/images/Leviathan.webp""}",https://ultrakill.wiki.gg/wiki/Leviathan,true
29,Malicious Face,DEMON,SUPERHEAVY,true,true,false,false,false,25,0-1: INTO THE FIRE,1,"{""https://ultrakill.wiki.gg/images/Malicious_Face.webp""}",https://ultrakill.wiki.gg/wiki/Malicious_Face,true
30,Mannequin,DEMON,MEDIUM,false,true,false,true,true,6,7-1: GARDEN OF FORKING PATHS,33,"{""https://ultrakill.wiki.gg/images/Mannequin.webp""}",https://ultrakill.wiki.gg/wiki/Mannequin,true
31,Mindflayer,MACHINE,HEAVY,true,true,false,true,true,30,2-3: SHEER HEART ATTACK,16,"{""https://ultrakill.wiki.gg/images/Mindflayer.webp""}",https://ultrakill.wiki.gg/wiki/Mindflayer,true
32,Minos Prime,PRIME SOUL,HEAVY,true,false,false,true,true,130,P-1: SOUL SURVIVOR,42,"{""https://ultrakill.wiki.gg/images/Minos_Prime.webp""}",https://ultrakill.wiki.gg/wiki/Minos_Prime,true
33,Minotaur,DEMON,SUPERHEAVY,true,false,false,true,true,160,7-1: GARDEN OF FORKING PATHS,33,"{""https://ultrakill.wiki.gg/images/Minotaur.webp""}",https://ultrakill.wiki.gg/wiki/Minotaur,true
34,Mirror Reaper,HUSK,HEAVY,true,false,false,false,false,120,8-2: THROUGH THE MIRROR,39,"{""https://ultrakill.wiki.gg/images/Mirror_Reaper.webp""}",https://ultrakill.wiki.gg/wiki/Mirror_Reaper,true
35,Mysterious Druid Knight (& Owl),???,MEDIUM,true,false,false,false,false,80,4-3: A SHOT IN THE DARK,23,"{""https://ultrakill.wiki.gg/images/Mysterious_Druid_Knight_%28%26_Owl%29.webp""}",https://ultrakill.wiki.gg/wiki/Mysterious_Druid_Knight_(%26_Owl),true
36,Power,ANGEL,MEDIUM,true,true,false,false,false,40,8-3: DISINTEGRATION LOOP,40,"{""https://ultrakill.wiki.gg/images/Power.webp""}",https://ultrakill.wiki.gg/wiki/Power,true
37,Providence,ANGEL,MEDIUM,false,true,false,true,false,16,8-1: HURTBREAK WONDERLAND,38,"{""https://ultrakill.wiki.gg/images/Providence.webp""}",https://ultrakill.wiki.gg/wiki/Providence,true
38,Puppet,???,HEAVY,false,false,false,true,true,5,"7-3: NO SOUND, NO MEMORY",35,"{""https://ultrakill.wiki.gg/images/Puppet.webp""}",https://ultrakill.wiki.gg/wiki/Puppet,true
39,Schism,HUSK,LIGHT,false,true,true,true,true,5,0-3: DOUBLE DOWN,3,"{""https://ultrakill.wiki.gg/images/Schism.webp""}",https://ultrakill.wiki.gg/wiki/Schism,true
40,Sentry,MACHINE,MEDIUM,false,true,false,true,true,12,5-1: IN THE WAKE OF POSEIDON,26,"{""https://ultrakill.wiki.gg/images/Sentry.webp""}",https://ultrakill.wiki.gg/wiki/Sentry,true
41,Sisyphus Prime,PRIME SOUL,HEAVY,true,false,false,true,true,200,P-2: WAIT OF THE WORLD,43,"{""https://ultrakill.wiki.gg/images/Sisyphus_Prime.webp""}",https://ultrakill.wiki.gg/wiki/Sisyphus_Prime,true
42,Soldier,HUSK,LIGHT,false,true,true,true,true,2.5,"2-2: DEATH AT 20,000 VOLTS",15,"{""https://ultrakill.wiki.gg/images/Soldier.webp""}",https://ultrakill.wiki.gg/wiki/Soldier,true
43,Something Wicked,???,HEAVY,false,false,false,false,false,999,0-S: SOMETHING WICKED,7,"{""https://ultrakill.wiki.gg/images/Something_Wicked.webp""}",https://ultrakill.wiki.gg/wiki/Something_Wicked,true
44,Stalker,HUSK,MEDIUM,false,true,false,true,true,3.5,4-2: GOD DAMN THE SUN,22,"{""https://ultrakill.wiki.gg/images/Stalker.webp""}",https://ultrakill.wiki.gg/wiki/Stalker,true
45,Stray,HUSK,LIGHT,false,true,true,true,true,1.5,0-1: INTO THE FIRE,1,"{""https://ultrakill.wiki.gg/images/Stray.webp""}",https://ultrakill.wiki.gg/wiki/Stray,true
46,Streetcleaner,MACHINE,LIGHT,false,true,false,true,true,4.5,1-2: THE BURNING WORLD,9,"{""https://ultrakill.wiki.gg/images/Streetcleaner.webp""}",https://ultrakill.wiki.gg/wiki/Streetcleaner,true
47,Swordsmachine,MACHINE,HEAVY,true,true,false,true,true,125,0-2: MEATGRINDER,2,"{""https://ultrakill.wiki.gg/images/Swordsmachine.webp""}",https://ultrakill.wiki.gg/wiki/Swordsmachine,true
50,The Corpse of King Minos' Arm,HUSK,SUPERHEAVY,true,false,false,false,false,65,2-4: COURT OF THE CORPSE KING,17,"{""https://ultrakill.wiki.gg/images/MinosArmFull.png""}",https://ultrakill.wiki.gg/wiki/The_Corpse_of_King_Minos#First_Encounter-0,true
51,The Corpse of King Minos,HUSK,SUPERHEAVY,true,false,false,true,false,160,2-4: COURT OF THE CORPSE KING,17,"{""https://ultrakill.wiki.gg/images/The_Corpse_of_King_Minos.webp""}",https://ultrakill.wiki.gg/wiki/The_Corpse_of_King_Minos#Second_Encounter-0,true
52,V2,MACHINE,MEDIUM,true,false,false,true,true,40,1-4: CLAIR DE LUNE,11,"{""https://ultrakill.wiki.gg/images/V2.webp""}",https://ultrakill.wiki.gg/wiki/V2,true
53,V2 (2nd),MACHINE,MEDIUM,true,false,false,true,true,80,4-4: CLAIR DE SOLEIL,24,"{""https://ultrakill.wiki.gg/images/V2_%282nd%29.webp""}",https://ultrakill.wiki.gg/wiki/V2#V2_(2nd)-0,true
54,Virtue,ANGEL,MEDIUM,false,true,false,false,false,10,4-1: SLAVES TO POWER,21,"{""https://ultrakill.wiki.gg/images/Virtue.webp""}",https://ultrakill.wiki.gg/wiki/Virtue,true
59,Ghost Drone,MACHINE,LIGHT,false,true,false,false,false,2,7-S: HELL BATH NO FURY,37,"{""https://ultrakill.wiki.gg/images/thumb/DroneGhostFull.webp/200px-DroneGhostFull.webp""}",https://ultrakill.wiki.gg/wiki/Drone,true
66,"Swordsmachine ""Tundra/Agony""",MACHINE,HEAVY,true,false,false,true,true,75,1-3: HALLS OF SACRED REMAINS,10,"{""https://ultrakill.wiki.gg/images/Swordsmachine_%22Tundra%22.webp"",""https://ultrakill.wiki.gg/images/Swordsmachine_%22Agony%22.webp""}",https://ultrakill.wiki.gg/wiki/Swordsmachine,true
67,"Insurrectionist ""Angry/Rude""",HUSK,SUPERHEAVY,true,true,true,false,true,75,6-1: CRY FOR THE WEEPER,31,"{""https://ultrakill.wiki.gg/images/Angry.png"",""https://ultrakill.wiki.gg/images/Rude.png""}",https://ultrakill.wiki.gg/wiki/Insurrectionist,true
68,"Ferryman ""Rudraksha/Agonis""",HUSK,HEAVY,true,true,false,true,true,50,8-3: DISINTEGRATION LOOP,40,"{""https://ultrakill.wiki.gg/images/Rudraksha.png"",""https://ultrakill.wiki.gg/images/Agonis.png""}",https://ultrakill.wiki.gg/wiki/Ferryman,true
69,Malicious Spawn,???,LIGHT,false,false,false,false,false,2,P-1: SOUL SURVIVOR,42,"{""https://ultrakill.wiki.gg/images/Malicious_Face.webp""}",https://ultrakill.wiki.gg/wiki/Flesh_Prison,true
70,1000-THR Defence System (Mainframe/Towers),MACHINE,SUPERHEAVY,true,false,false,true,false,15,7-4: ...LIKE ANTENNAS TO HEAVEN,36,"{""https://ultrakill.wiki.gg/images/Earthmover_Defence_Mainframe.png"",""https://ultrakill.wiki.gg/images/CentaurTower.webp""}",https://ultrakill.wiki.gg/wiki/Earthmover,true
71,1000-THR Defence System (Rockets/Mortars),MACHINE,SUPERHEAVY,true,false,false,false,false,15,7-4: ...LIKE ANTENNAS TO HEAVEN,36,"{""https://ultrakill.wiki.gg/images/CentaurRocketLauncher.webp"",""https://ultrakill.wiki.gg/images/CentaurMortar.webp""}",https://ultrakill.wiki.gg/wiki/Earthmover,true